epoch,step,train_loss
13,50199,0.34210366010665894
13,50249,0.06032015383243561
13,50299,0.03923783451318741
13,50349,0.18689003586769104
13,50399,0.09474901109933853
13,50449,0.15554028749465942
13,50499,0.14251203835010529
13,50549,0.5413745641708374
13,50599,0.13779278099536896
13,50649,0.023208608850836754
13,50699,0.04744387045502663
13,50749,0.06697526574134827
13,50799,0.1659138798713684
13,50849,0.11725370585918427
13,50899,0.07669118046760559
13,50949,0.7552107572555542
13,50999,0.1685488522052765
13,51049,0.3213604688644409
13,51099,0.23546560108661652
13,51149,0.03978113457560539
13,51199,0.35295575857162476
13,51249,0.11302033066749573
13,51299,0.3018019497394562
13,51349,0.26480695605278015
13,51399,0.6220313310623169
13,51449,0.5007235407829285
13,51499,0.09791787713766098
13,51549,1.008879542350769
13,51599,0.1547025442123413
13,51649,0.5848627090454102
13,51699,0.25709789991378784
13,51749,0.08146149665117264
13,51799,0.23282934725284576
13,51849,0.030323080718517303
13,51899,0.045591164380311966
13,51949,0.22933262586593628
13,51999,0.2944228947162628
13,52049,0.0908883735537529
13,52099,0.15690593421459198
13,52149,0.08999993652105331
13,52199,0.09052620828151703
13,52249,0.05574959143996239
13,52299,0.29576000571250916
13,52349,0.011499116197228432
13,52399,0.09945850074291229
13,52449,0.8502029776573181
13,52499,0.35461077094078064
14,52549,0.4294520914554596
14,52599,0.10911023616790771
14,52649,0.10651319473981857
14,52699,1.0024170875549316
14,52749,0.1044277623295784
14,52799,0.2948059141635895
14,52849,0.15983150899410248
14,52899,0.15268325805664062
14,52949,0.05708995833992958
14,52999,0.07093457132577896
14,53049,0.02221805229783058
14,53099,0.19530151784420013
14,53149,0.5237764716148376
14,53199,0.344677209854126
14,53249,0.08739787340164185
14,53299,0.13830728828907013
14,53349,0.1109408587217331
14,53399,0.09229974448680878
14,53449,0.63353431224823
14,53499,0.04408276081085205
14,53549,0.41437846422195435
14,53599,0.39589834213256836
14,53649,0.6597278118133545
14,53699,0.15969222784042358
14,53749,0.08081386983394623
14,53799,0.07960046827793121
14,53849,0.1353999674320221
14,53899,0.06763612478971481
14,53949,0.5827487111091614
14,53999,0.08824028074741364
14,54049,0.04307824745774269
14,54099,0.06635250896215439
14,54149,0.18175223469734192
14,54199,0.6542376279830933
14,54249,0.19273093342781067
14,54299,0.7161742448806763
14,54349,0.2274727076292038
14,54399,0.2916126549243927
14,54449,0.29728367924690247
14,54499,0.28058427572250366
14,54549,0.4110202491283417
14,54599,0.43367934226989746
14,54649,0.222991481423378
14,54699,0.22701716423034668
14,54749,0.3532593846321106
14,54799,0.30528029799461365
14,54849,0.352250337600708
14,54899,0.27026602625846863
14,54949,0.2390933334827423
14,54999,0.41770392656326294
14,55049,0.021589694544672966
14,55099,0.24745985865592957
14,55149,0.4635271430015564
14,55199,0.13367381691932678
14,55249,0.21227626502513885
14,55299,0.13497842848300934
14,55349,0.03696126863360405
14,55399,0.31640684604644775
14,55449,0.09454360604286194
14,55499,0.48455312848091125
14,55549,0.4162853956222534
14,55599,0.05797278508543968
14,55649,0.03459139168262482
14,55699,0.09521511197090149
14,55749,0.28911682963371277
14,55799,0.1339610517024994
14,55849,0.218430757522583
14,55899,0.07206439226865768
14,55949,0.17754365503787994
14,55999,0.17829497158527374
14,56049,0.2352021336555481
14,56099,0.28282395005226135
14,56149,0.1861211061477661
14,56199,0.08451433479785919
14,56249,0.23732930421829224
15,56299,0.05384141579270363
15,56349,0.27743732929229736
15,56399,0.07606659084558487
15,56449,0.11375588923692703
15,56499,0.0760677382349968
15,56549,0.20867076516151428
15,56599,0.13353094458580017
15,56649,0.04670999199151993
15,56699,0.3065509498119354
15,56749,0.036818429827690125
15,56799,0.6520888805389404
15,56849,0.05373893305659294
15,56899,0.15479570627212524
15,56949,0.20164009928703308
15,56999,0.2457078993320465
15,57049,0.1318431794643402
15,57099,0.20186559855937958
15,57149,0.06246136128902435
15,57199,0.19967545568943024
15,57249,0.13006794452667236
15,57299,0.2250787913799286
15,57349,0.17989696562290192
15,57399,0.0509553924202919
15,57449,0.0621812678873539
15,57499,0.09465670585632324
15,57549,0.39646652340888977
15,57599,0.20737864077091217
15,57649,0.08079177886247635
15,57699,0.05059171840548515
15,57749,0.14503183960914612
15,57799,0.3527122139930725
15,57849,0.39423438906669617
15,57899,0.7853062152862549
15,57949,0.2501785457134247
15,57999,0.2250734120607376
15,58049,0.8071719408035278
15,58099,0.024651041254401207
15,58149,0.30882421135902405
15,58199,0.23465228080749512
15,58249,0.14358684420585632
15,58299,0.2580735385417938
15,58349,0.27685824036598206
15,58399,0.10125099122524261
15,58449,0.41171130537986755
15,58499,0.23572547733783722
15,58549,0.2607366144657135
15,58599,0.0405304916203022
15,58649,0.4722432792186737
15,58699,0.2888403832912445
15,58749,0.14781300723552704
15,58799,0.1529339849948883
15,58849,0.0936102420091629
15,58899,0.09372944384813309
15,58949,0.8862254619598389
15,58999,0.05279427021741867
15,59049,0.39893001317977905
15,59099,0.3225306570529938
15,59149,0.3916184604167938
15,59199,0.14964082837104797
15,59249,0.08352244645357132
15,59299,0.5464306473731995
15,59349,0.48112308979034424
15,59399,0.14680317044258118
15,59449,0.15125837922096252
15,59499,0.3889214098453522
15,59549,0.3501285910606384
15,59599,0.035821154713630676
15,59649,0.9564964771270752
15,59699,0.1208891049027443
15,59749,0.2344822883605957
15,59799,0.4472266137599945
15,59849,0.05723916366696358
15,59899,0.044818855822086334
15,59949,0.31496939063072205
15,59999,0.06338508427143097
16,60049,0.13971005380153656
16,60099,0.30956795811653137
16,60149,0.1978222280740738
16,60199,0.18464897572994232
16,60249,0.07277093082666397
16,60299,0.4624631404876709
16,60349,0.4860975444316864
16,60399,0.2224452942609787
16,60449,0.2346327006816864
16,60499,0.37875133752822876
16,60549,0.3339824080467224
16,60599,0.20238511264324188
16,60649,0.24016009271144867
16,60699,0.06959374248981476
16,60749,0.08184577524662018
16,60799,0.4070669114589691
16,60849,0.05723745375871658
16,60899,0.06334025412797928
16,60949,0.2769213318824768
16,60999,0.16630235314369202
16,61049,0.27763867378234863
16,61099,0.24392707645893097
16,61149,0.07876244932413101
16,61199,0.09059251844882965
16,61249,0.6426883935928345
16,61299,1.052269697189331
16,61349,0.13522568345069885
16,61399,0.17688284814357758
16,61449,0.09219204634428024
16,61499,0.11385248601436615
16,61549,0.017894454300403595
16,61599,0.06225334480404854
16,61649,0.10987766087055206
16,61699,0.29807108640670776
16,61749,0.6744462251663208
16,61799,0.12834209203720093
16,61849,0.30968454480171204
16,61899,0.2321588099002838
16,61949,0.2010859102010727
16,61999,0.08624257147312164
16,62049,0.17778967320919037
16,62099,0.10977163165807724
16,62149,0.1583089530467987
16,62199,0.0511518232524395
16,62249,0.191249281167984
16,62299,0.335069864988327
16,62349,0.48447859287261963
16,62399,0.7132419347763062
16,62449,0.13243380188941956
16,62499,0.06035173311829567
16,62549,0.13828495144844055
16,62599,0.32885128259658813
16,62649,0.2436268925666809
16,62699,0.07531601935625076
16,62749,0.28570830821990967
16,62799,0.03662700578570366
16,62849,0.07518292963504791
16,62899,0.022325297817587852
16,62949,0.14928551018238068
16,62999,0.15073789656162262
16,63049,0.1539703607559204
16,63099,0.9562187194824219
16,63149,0.5159718990325928
16,63199,0.10794222354888916
16,63249,0.6442018151283264
16,63299,0.13819582760334015
16,63349,0.0541607141494751
16,63399,0.31065839529037476
16,63449,0.05718344822525978
16,63499,0.13021047413349152
16,63549,0.6851121187210083
16,63599,0.26512086391448975
16,63649,0.048217467963695526
16,63699,0.34262916445732117
16,63749,0.2606302499771118
17,63799,0.6146365404129028
17,63849,0.08501578867435455
17,63899,0.5491799712181091
17,63949,0.15069304406642914
17,63999,0.14031954109668732
17,64049,0.20070838928222656
17,64099,0.628315269947052
17,64149,0.0648963525891304
17,64199,0.4684649109840393
17,64249,0.12618549168109894
17,64299,0.12957176566123962
17,64349,0.14319086074829102
17,64399,0.022567221894860268
17,64449,0.03214705362915993
17,64499,0.5347586870193481
17,64549,0.12634745240211487
17,64599,0.14914414286613464
17,64649,0.2928478717803955
17,64699,0.044069159775972366
17,64749,0.07724491506814957
17,64799,0.0733388215303421
17,64849,0.23803217709064484
17,64899,0.22436924278736115
17,64949,0.2048340141773224
17,64999,0.06648923456668854
17,65049,0.0805482342839241
17,65099,0.046552661806344986
17,65149,0.06028207391500473
17,65199,0.4153134524822235
17,65249,0.08332306891679764
17,65299,0.2870877981185913
17,65349,0.9588428735733032
17,65399,0.12282346189022064
17,65449,0.08415710180997849
17,65499,0.4975820481777191
17,65549,0.07894431054592133
17,65599,0.19789749383926392
17,65649,0.08819352090358734
17,65699,0.2912514805793762
17,65749,0.296298086643219
17,65799,0.07717692852020264
17,65849,0.21382886171340942
17,65899,0.2104663848876953
17,65949,0.20282511413097382
17,65999,0.4428720772266388
17,66049,0.19575023651123047
17,66099,0.14553485810756683
17,66149,0.3498087227344513
17,66199,0.10190560668706894
17,66249,0.03515727072954178
17,66299,1.0760153532028198
17,66349,0.04325186461210251
17,66399,0.35130640864372253
17,66449,0.18462780117988586
17,66499,0.40786227583885193
17,66549,0.060808926820755005
17,66599,0.5517763495445251
17,66649,0.04780568927526474
17,66699,0.14294496178627014
17,66749,0.7919464111328125
17,66799,0.56253582239151
17,66849,0.06444454193115234
17,66899,0.07393345236778259
17,66949,0.18489108979701996
17,66999,0.14242519438266754
17,67049,0.8676158785820007
17,67099,0.277748167514801
17,67149,0.4800485074520111
17,67199,0.18848349153995514
17,67249,0.051601678133010864
17,67299,0.12667237222194672
17,67349,0.0556788370013237
17,67399,0.04569316655397415
17,67449,0.3579626977443695
17,67499,0.029219741001725197
18,67549,0.21662244200706482
18,67599,0.047928400337696075
18,67649,0.6407451629638672
18,67699,0.3231700360774994
18,67749,0.33234843611717224
18,67799,0.45514944195747375
18,67849,0.6796320676803589
18,67899,0.0788896307349205
18,67949,0.09393344074487686
18,67999,0.23605744540691376
18,68049,0.8913722038269043
18,68099,0.17217925190925598
18,68149,0.11714699864387512
18,68199,0.014549958519637585
18,68249,0.11628073453903198
18,68299,0.08440031111240387
18,68349,0.6285929083824158
18,68399,0.35577186942100525
18,68449,0.10249241441488266
18,68499,0.16101323068141937
18,68549,0.04676521569490433
18,68599,0.343537837266922
18,68649,0.08370341360569
18,68699,0.2200968861579895
18,68749,0.6694080233573914
18,68799,0.10486051440238953
18,68849,0.24701720476150513
18,68899,0.019577978178858757
18,68949,0.7064431309700012
18,68999,0.6012662053108215
18,69049,0.19734159111976624
18,69099,0.17072415351867676
18,69149,0.14979934692382812
18,69199,0.06265690922737122
18,69249,0.6855858564376831
18,69299,0.14981669187545776
18,69349,0.3784455358982086
18,69399,0.11873292922973633
18,69449,0.16580000519752502
18,69499,0.14203782379627228
18,69549,1.2044870853424072
18,69599,0.12102071940898895
18,69649,0.17132152616977692
18,69699,0.08303773403167725
18,69749,0.05098986253142357
18,69799,0.10899052023887634
18,69849,0.20911306142807007
18,69899,0.23594801127910614
18,69949,0.021011970937252045
18,69999,0.17228884994983673
18,70049,0.056879475712776184
18,70099,0.35422542691230774
18,70149,0.43158987164497375
18,70199,0.060677751898765564
18,70249,0.06803682446479797
18,70299,0.28281834721565247
18,70349,0.07462803274393082
18,70399,0.017581401392817497
18,70449,0.09685145318508148
18,70499,0.07644838094711304
18,70549,0.21358613669872284
18,70599,0.09175684303045273
18,70649,0.31114789843559265
18,70699,0.3084648847579956
18,70749,0.20035657286643982
18,70799,0.5006769895553589
18,70849,0.39595213532447815
18,70899,1.0640602111816406
18,70949,0.1348399519920349
18,70999,0.12060508131980896
18,71049,0.07250650972127914
18,71099,0.3540758490562439
18,71149,0.04019051417708397
18,71199,0.03454877436161041
18,71249,0.33281221985816956
19,71299,0.07740601152181625
19,71349,0.1985982209444046
19,71399,0.11303536593914032
19,71449,0.12275829166173935
19,71499,0.156410813331604
19,71549,0.32564592361450195
19,71599,0.4363945722579956
19,71649,0.07499861717224121
19,71699,0.18814653158187866
19,71749,0.1622616946697235
19,71799,0.26595404744148254
19,71849,0.293754518032074
19,71899,0.05554967373609543
19,71949,0.18514962494373322
19,71999,0.3597298860549927
19,72049,0.055142633616924286
19,72099,0.21125257015228271
19,72149,0.11827445775270462
19,72199,0.07564855366945267
19,72249,0.10997530817985535
19,72299,0.038196586072444916
19,72349,0.07563198357820511
19,72399,0.05323226749897003
19,72449,0.10201234370470047
19,72499,0.143583282828331
19,72549,1.3135058879852295
19,72599,0.2114042043685913
19,72649,0.19549256563186646
19,72699,0.34636393189430237
19,72749,0.48081836104393005
19,72799,0.31237852573394775
19,72849,0.13264670968055725
19,72899,0.14177928864955902
19,72949,0.4398350417613983
19,72999,0.5498506426811218
19,73049,0.13299687206745148
19,73099,0.4846886992454529
19,73149,0.33100879192352295
19,73199,0.24184846878051758
19,73249,0.0931452289223671
19,73299,0.16330383718013763
19,73349,0.37400051951408386
19,73399,0.1409972906112671
19,73449,0.6314287185668945
19,73499,0.36003822088241577
19,73549,0.4297139346599579
19,73599,0.2080772966146469
19,73649,0.6043909192085266
19,73699,0.23378123342990875
19,73749,0.12313345819711685
19,73799,0.3831205368041992
19,73849,0.5393082499504089
19,73899,0.20287162065505981
19,73949,0.49469393491744995
19,73999,0.21234233677387238
19,74049,0.22500528395175934
19,74099,0.7296017408370972
19,74149,0.168518528342247
19,74199,0.5766884684562683
19,74249,0.08591170608997345
19,74299,0.4775111675262451
19,74349,0.15403737127780914
19,74399,0.05601971596479416
19,74449,0.37091174721717834
19,74499,0.07171204686164856
19,74549,0.17215116322040558
19,74599,0.021043561398983
19,74649,0.22871743142604828
19,74699,0.12481126189231873
19,74749,0.1365383267402649
19,74799,0.6075584292411804
19,74849,0.3276517987251282
19,74899,0.6495043635368347
19,74949,0.06229909509420395
19,74999,0.07820570468902588
20,75049,0.2853460907936096
20,75099,0.106440469622612
20,75149,0.09245340526103973
20,75199,0.3550856113433838
20,75249,0.0794767290353775
20,75299,0.4122666120529175
20,75349,0.17412757873535156
20,75399,0.598073422908783
20,75449,0.08466039597988129
20,75499,0.16676372289657593
20,75549,0.6213780641555786
20,75599,0.129241943359375
20,75649,0.162864089012146
20,75699,0.07503924518823624
20,75749,0.22551701962947845
20,75799,0.09774921089410782
20,75849,0.3082175552845001
20,75899,0.29088953137397766
20,75949,0.42100393772125244
20,75999,0.31428149342536926
20,76049,0.955464780330658
20,76099,0.16576643288135529
20,76149,0.3562527000904083
20,76199,0.15640731155872345
20,76249,0.052471596747636795
20,76299,0.1852499544620514
20,76349,0.025104768574237823
20,76399,0.22874987125396729
20,76449,0.07853060215711594
20,76499,0.2339051067829132
20,76549,0.12937325239181519
20,76599,0.18037408590316772
20,76649,0.07621416449546814
20,76699,0.22477230429649353
20,76749,0.3935694396495819
20,76799,0.09005562961101532
20,76849,0.06984688341617584
20,76899,0.06444628536701202
20,76949,0.144660085439682
20,76999,0.10575346648693085
20,77049,0.29608023166656494
20,77099,0.2811107039451599
20,77149,0.16376298666000366
20,77199,0.1141619011759758
20,77249,0.6843407154083252
20,77299,0.19803845882415771
20,77349,0.10301166027784348
20,77399,0.1236126646399498
20,77449,0.44069451093673706
20,77499,0.06404359638690948
20,77549,0.0930510014295578
20,77599,0.43463507294654846
20,77649,0.033780306577682495
20,77699,0.2806032598018646
20,77749,0.12540286779403687
20,77799,0.47072723507881165
20,77849,0.03864444047212601
20,77899,0.028674675151705742
20,77949,0.4202600419521332
20,77999,0.3517780601978302
20,78049,0.2613561153411865
20,78099,0.10093746334314346
20,78149,0.23491743206977844
20,78199,0.2832825779914856
20,78249,0.6528322100639343
20,78299,0.6074795722961426
20,78349,0.260466068983078
20,78399,0.07182517647743225
20,78449,0.24183905124664307
20,78499,0.11134789884090424
20,78549,0.43951764702796936
20,78599,0.12402617931365967
20,78649,0.5557256937026978
20,78699,0.34056320786476135
20,78749,0.08256959170103073
21,78799,0.15442979335784912
21,78849,0.04358934983611107
21,78899,0.29250091314315796
21,78949,0.055924851447343826
21,78999,0.26560577750205994
21,79049,0.14471381902694702
21,79099,0.28170549869537354
21,79149,0.1344970315694809
21,79199,0.11996440589427948
21,79249,0.06456054747104645
21,79299,0.042851004749536514
21,79349,0.033142026513814926
21,79399,0.235433429479599
21,79449,0.6172782182693481
21,79499,0.27414414286613464
21,79549,0.051282595843076706
21,79599,0.4998508095741272
21,79649,0.11176753044128418
21,79699,0.16142110526561737
21,79749,0.016655433923006058
21,79799,0.03569234162569046
21,79849,0.22014120221138
21,79899,0.2542148530483246
21,79949,0.45789626240730286
21,79999,0.28160473704338074
21,80049,0.06359444558620453
21,80099,0.1885274350643158
21,80149,0.01851664111018181
21,80199,0.030480438843369484
21,80249,0.06287096440792084
21,80299,0.02461019530892372
21,80349,0.46925675868988037
21,80399,0.3495085835456848
21,80449,0.16180312633514404
21,80499,0.627454936504364
21,80549,0.44927898049354553
21,80599,0.16782695055007935
21,80649,0.372472882270813
21,80699,0.36493661999702454
21,80749,0.48639029264450073
21,80799,0.221597820520401
21,80849,0.3375222384929657
21,80899,0.41431811451911926
21,80949,0.038203492760658264
21,80999,0.1631254106760025
21,81049,0.21011924743652344
21,81099,0.28792673349380493
21,81149,0.1090003252029419
21,81199,0.21105355024337769
21,81249,0.20042511820793152
21,81299,0.10861782729625702
21,81349,0.2953796088695526
21,81399,0.025585010647773743
21,81449,0.079571932554245
21,81499,0.8971346020698547
21,81549,0.18796738982200623
21,81599,0.018703091889619827
21,81649,0.05895829200744629
21,81699,0.03242848068475723
21,81749,0.8025400638580322
21,81799,0.27244848012924194
21,81849,0.4632079303264618
21,81899,0.19080905616283417
21,81949,0.2390112727880478
21,81999,0.19792936742305756
21,82049,0.10834842175245285
21,82099,0.39451298117637634
21,82149,0.08250098675489426
21,82199,0.541355550289154
21,82249,0.053955115377902985
21,82299,0.09053099900484085
21,82349,0.1985940933227539
21,82399,0.9128290414810181
21,82449,0.27205389738082886
21,82499,0.13543294370174408
22,82549,0.11635862290859222
22,82599,0.22793836891651154
22,82649,0.33636629581451416
22,82699,0.23671557009220123
22,82749,0.5202540755271912
22,82799,0.058626364916563034
22,82849,0.0836976170539856
22,82899,0.23566345870494843
22,82949,0.4215966463088989
22,82999,0.45970818400382996
22,83049,0.026652956381440163
22,83099,0.28633826971054077
22,83149,0.1995754987001419
22,83199,0.31760483980178833
22,83249,0.034292157739400864
22,83299,0.2328585386276245
22,83349,0.032840028405189514
22,83399,0.23083548247814178
22,83449,0.5762866735458374
22,83499,0.024517428129911423
22,83549,0.04748745262622833
22,83599,0.033825427293777466
22,83649,0.6557072401046753
22,83699,0.1408752053976059
22,83749,0.6007803678512573
22,83799,0.45138317346572876
22,83849,0.49007055163383484
22,83899,0.584353506565094
22,83949,0.048406559973955154
22,83999,0.17554573714733124
22,84049,0.1870257705450058
22,84099,0.35743165016174316
22,84149,0.4312782883644104
22,84199,0.16108813881874084
22,84249,0.29553118348121643
22,84299,0.17263200879096985
22,84349,0.15211917459964752
22,84399,0.14124992489814758
22,84449,0.06788815557956696
22,84499,0.13873843848705292
22,84549,0.15142732858657837
22,84599,0.9772443175315857
22,84649,0.1431901603937149
22,84699,0.4367333948612213
22,84749,0.12518607079982758
22,84799,0.34471434354782104
22,84849,0.12672217190265656
22,84899,0.047164443880319595
22,84949,0.42685359716415405
22,84999,0.008022256195545197
22,85049,0.2262745052576065
22,85099,0.061893120408058167
22,85149,0.17147541046142578
22,85199,0.03421961888670921
22,85249,0.07467059046030045
22,85299,0.062440235167741776
22,85349,0.421671062707901
22,85399,0.4954032599925995
22,85449,0.3441736400127411
22,85499,0.13779136538505554
22,85549,0.47480782866477966
22,85599,0.2144039124250412
22,85649,0.26914334297180176
22,85699,0.1991962045431137
22,85749,0.13761024177074432
22,85799,0.04985439032316208
22,85849,0.1655627340078354
22,85899,0.091895192861557
22,85949,0.08530814945697784
22,85999,0.12107878923416138
22,86049,0.12178483605384827
22,86099,0.1476479172706604
22,86149,0.5102115869522095
22,86199,0.17011886835098267
22,86249,0.28602269291877747
23,86299,0.06177818775177002
23,86349,0.13019590079784393
23,86399,0.4658918082714081
23,86449,0.0985080748796463
23,86499,0.02460382506251335
23,86549,0.07344107329845428
23,86599,0.090596504509449
23,86649,0.28801530599594116
23,86699,0.026269400492310524
23,86749,0.2576836347579956
23,86799,0.05964658409357071
23,86849,0.0878063514828682
23,86899,0.2638552784919739
23,86949,0.107460618019104
23,86999,0.2241949588060379
23,87049,0.5106209516525269
23,87099,0.33633166551589966
23,87149,0.17049624025821686
23,87199,0.07368608564138412
23,87249,0.195560023188591
23,87299,0.14638595283031464
23,87349,0.37033432722091675
23,87399,0.2940928041934967
23,87449,0.5063822865486145
23,87499,0.5826252698898315
23,87549,0.07004474103450775
23,87599,0.16565915942192078
23,87649,0.26264506578445435
23,87699,0.0813620537519455
23,87749,0.2933903932571411
23,87799,0.5771283507347107
23,87849,0.25203511118888855
23,87899,0.1735384315252304
23,87949,0.43750566244125366
23,87999,0.06627850234508514
23,88049,0.20582379400730133
23,88099,0.541027843952179
23,88149,0.4641174376010895
23,88199,0.2696913182735443
23,88249,0.0906824842095375
23,88299,0.20988379418849945
23,88349,0.10321798920631409
23,88399,0.3766492009162903
23,88449,0.4314928352832794
23,88499,0.8970310091972351
23,88549,0.1461087018251419
23,88599,0.033219367265701294
23,88649,0.4551931321620941
23,88699,0.16049443185329437
23,88749,0.2898872196674347
23,88799,0.13215342164039612
23,88849,0.09611484408378601
23,88899,0.14102205634117126
23,88949,0.7469213604927063
23,88999,0.2294904738664627
23,89049,0.034177664667367935
23,89099,0.17689411342144012
23,89149,0.22428247332572937
23,89199,0.2711458206176758
23,89249,0.20151716470718384
23,89299,0.3246541917324066
23,89349,0.07016244530677795
23,89399,0.775790274143219
23,89449,0.09291139990091324
23,89499,0.2784443497657776
23,89549,0.5672019720077515
23,89599,0.17691776156425476
23,89649,0.1367252767086029
23,89699,0.32790669798851013
23,89749,0.06768523156642914
23,89799,0.23710007965564728
23,89849,0.2082200050354004
23,89899,0.16738250851631165
23,89949,0.2235482782125473
23,89999,0.6583670973777771
24,90049,0.22885625064373016
24,90099,0.059600312262773514
24,90149,0.05462494492530823
24,90199,0.09742849320173264
24,90249,0.3089650571346283
24,90299,0.4426669180393219
24,90349,0.03597432002425194
24,90399,0.29605117440223694
24,90449,0.3075462281703949
24,90499,0.042919449508190155
24,90549,0.24851873517036438
24,90599,0.2918657064437866
24,90649,0.25843703746795654
24,90699,0.04687398672103882
24,90749,0.4512397050857544
24,90799,0.2251482903957367
24,90849,0.18051517009735107
24,90899,0.7330284714698792
24,90949,0.2050878256559372
24,90999,0.3358520269393921
24,91049,0.233146071434021
24,91099,0.376832515001297
24,91149,0.12225440889596939
24,91199,0.311552494764328
24,91249,0.8189849853515625
24,91299,0.4920310080051422
24,91349,0.3603958487510681
24,91399,0.42946797609329224
24,91449,0.261539489030838
24,91499,0.21940164268016815
24,91549,0.31648996472358704
24,91599,0.3884986639022827
24,91649,0.17775405943393707
24,91699,0.36033207178115845
24,91749,0.18651112914085388
24,91799,0.40395310521125793
24,91849,0.05080217868089676
24,91899,0.1039683073759079
24,91949,0.12489966303110123
24,91999,0.013510389253497124
24,92049,0.7748961448669434
24,92099,0.5989490747451782
24,92149,0.050385911017656326
24,92199,0.07501282542943954
24,92249,0.5154888033866882
24,92299,0.3107868432998657
24,92349,0.5857299566268921
24,92399,0.013805968686938286
24,92449,0.2844109535217285
24,92499,0.2962116003036499
24,92549,0.3346010446548462
24,92599,0.11427541822195053
24,92649,0.31047889590263367
24,92699,0.25244084000587463
24,92749,0.14098133146762848
24,92799,0.5941847562789917
24,92849,0.08646944165229797
24,92899,0.07221391797065735
24,92949,0.02812207117676735
24,92999,0.15533769130706787
24,93049,0.12811867892742157
24,93099,0.1548525094985962
24,93149,0.5099740028381348
24,93199,0.02813299000263214
24,93249,0.4865995943546295
24,93299,0.31343305110931396
24,93349,0.16288146376609802
24,93399,0.2664324641227722
24,93449,0.8217260837554932
24,93499,0.08716785907745361
24,93549,0.19196344912052155
24,93599,0.43266427516937256
24,93649,0.17195165157318115
24,93699,0.11080742627382278
24,93749,0.17423115670681
25,93799,0.11434311419725418
25,93849,0.09774215519428253
25,93899,0.08920758217573166
25,93949,0.2548929750919342
25,93999,0.01129850558936596
25,94049,0.5916363596916199
25,94099,0.10071396827697754
25,94149,0.009490536525845528
25,94199,0.09791218489408493
25,94249,0.4437876045703888
25,94299,0.5588405132293701
25,94349,0.374698668718338
25,94399,0.32518476247787476
25,94449,0.24567806720733643
25,94499,0.03257228434085846
25,94549,0.1833343356847763
25,94599,0.8699262142181396
25,94649,0.07708341628313065
25,94699,0.3148026466369629
25,94749,0.030561570078134537
25,94799,0.13106940686702728
25,94849,0.31977811455726624
25,94899,0.35467925667762756
25,94949,0.2765475809574127
25,94999,0.11990264058113098
25,95049,0.6548510789871216
25,95099,0.32186639308929443
25,95149,0.42720505595207214
25,95199,0.3658186197280884
25,95249,0.14131265878677368
25,95299,0.26276805996894836
25,95349,0.11564028263092041
25,95399,0.33889955282211304
25,95449,0.244228333234787
25,95499,0.276689738035202
25,95549,0.5788085460662842
25,95599,0.2458895444869995
25,95649,0.27622371912002563
25,95699,0.0811910480260849
25,95749,0.05718246102333069
25,95799,0.07180602848529816
25,95849,0.027326179668307304
25,95899,0.31666719913482666
25,95949,0.1925908923149109
25,95999,0.08058058470487595
25,96049,0.47365477681159973
25,96099,0.18427661061286926
25,96149,0.23160478472709656
25,96199,0.1015983447432518
25,96249,0.15424609184265137
25,96299,0.0981387048959732
25,96349,0.3240360617637634
25,96399,0.11160646378993988
25,96449,0.8644093871116638
25,96499,0.4311646521091461
25,96549,0.3132442235946655
25,96599,0.2849363386631012
25,96649,0.2181193083524704
25,96699,0.4973302483558655
25,96749,0.22562351822853088
25,96799,0.13021527230739594
25,96849,0.09304124861955643
25,96899,0.14441737532615662
25,96949,0.047887515276670456
25,96999,0.8791419267654419
25,97049,0.4996279776096344
25,97099,0.15946842730045319
25,97149,0.3447389602661133
25,97199,0.3165838122367859
25,97249,0.5334775447845459
25,97299,0.12916523218154907
25,97349,0.20787452161312103
25,97399,0.07487040758132935
25,97449,0.30933791399002075
25,97499,0.4021688997745514
26,97549,0.15421181917190552
26,97599,0.09059403091669083
26,97649,0.18865859508514404
26,97699,0.32718244194984436
26,97749,0.2073441445827484
26,97799,0.7392452359199524
26,97849,0.04021206498146057
26,97899,0.05683033913373947
26,97949,0.17769069969654083
26,97999,0.28695669770240784
26,98049,0.054838549345731735
26,98099,0.28619179129600525
26,98149,0.02779296785593033
26,98199,0.14133338630199432
26,98249,0.23596009612083435
26,98299,0.06702335923910141
26,98349,0.07816178351640701
26,98399,0.16901105642318726
26,98449,0.3681237995624542
26,98499,0.550067663192749
26,98549,0.20733970403671265
26,98599,0.1898833066225052
26,98649,0.6415736675262451
26,98699,0.11802250146865845
26,98749,0.18875660002231598
26,98799,0.12766729295253754
26,98849,0.18305182456970215
26,98899,0.2277931123971939
26,98949,0.2643291652202606
26,98999,0.12637075781822205
26,99049,0.23772956430912018
26,99099,0.2901897430419922
26,99149,0.2695937752723694
26,99199,0.11996366828680038
26,99249,0.06866127252578735
26,99299,0.2227918803691864
26,99349,0.07406187057495117
26,99399,0.22615300118923187
26,99449,0.04145117104053497
26,99499,0.07497746497392654
26,99549,0.15789633989334106
26,99599,0.26438868045806885
26,99649,0.02630542777478695
26,99699,0.17699849605560303
26,99749,1.0567245483398438
26,99799,0.1630735546350479
26,99849,0.41094693541526794
26,99899,0.11258639395236969
26,99949,0.3948611617088318
26,99999,0.09706200659275055
26,100049,0.22459439933300018
26,100099,1.5478193759918213
26,100149,0.14473365247249603
26,100199,0.19259873032569885
26,100249,0.1516297310590744
